4881469,Poland Fixed - OLO,0.0151,1,1
4881470,Poland Fixed - OLO,0.0151,1,1
4881471,Poland Fixed - OLO,0.0151,1,1
48814721,Poland Fixed - OLO,0.0151,1,1
48814722,Poland Fixed - OLO,0.0151,1,1
48814723,Poland Fixed - OLO,0.0151,1,1
48814724,Poland Fixed - OLO,0.0151,1,1
48814725,Poland Fixed - OLO,0.0151,1,1
48814726,Poland Fixed - OLO,0.0151,1,1
48814727,Poland Fixed - OLO,0.0151,1,1
48814728,Poland Fixed - OLO,0.0151,1,1
4881473,Poland Fixed - OLO,0.0151,1,1
4881474,Poland Fixed - OLO,0.0151,1,1
48814750,Poland Fixed - OLO,0.0151,1,1
48814751,Poland Fixed - OLO,0.0151,1,1
48814752,Poland Fixed - OLO,0.0151,1,1
48814754,Poland Fixed - OLO,0.0151,1,1
48814755,Poland Fixed - OLO,0.0151,1,1
48814756,Poland Fixed - OLO,0.0151,1,1
48814757,Poland Fixed - OLO,0.0151,1,1
48814758,Poland Fixed - OLO,0.0151,1,1
48814759,Poland Fixed - OLO,0.0151,1,1
48814761,Poland Fixed - OLO,0.0151,1,1
48814762,Poland Fixed - OLO,0.0151,1,1
48814763,Poland Fixed - OLO,0.0151,1,1
48814764,Poland Fixed - OLO,0.0151,1,1
48814765,Poland Fixed - OLO,0.0151,1,1
48814766,Poland Fixed - OLO,0.0151,1,1
48814770,Poland Fixed - OLO,0.0151,1,1
48814774,Poland Fixed - OLO,0.0151,1,1
48814775,Poland Fixed - OLO,0.0151,1,1
48814776,Poland Fixed - OLO,0.0151,1,1
48814777,Poland Fixed - OLO,0.0151,1,1
48814778,Poland Fixed - OLO,0.0151,1,1
48814779,Poland Fixed - OLO,0.0151,1,1
4881478,Poland Fixed - OLO,0.0151,1,1
4881479,Poland Fixed - OLO,0.0151,1,1
48814814,Poland Fixed - OLO,0.0151,1,1
48815065,Poland Fixed - OLO,0.0151,1,1
48815160,Poland Fixed - OLO,0.0151,1,1
48815165,Poland Fixed - OLO,0.0151,1,1
48815166,Poland Fixed - OLO,0.0151,1,1
48815167,Poland Fixed - OLO,0.0151,1,1
48815168,Poland Fixed - OLO,0.0151,1,1
48815169,Poland Fixed - OLO,0.0151,1,1
48815249,Poland Fixed - OLO,0.0151,1,1
4881551,Poland Fixed - OLO,0.0151,1,1
48815555,Poland Fixed - OLO,0.0151,1,1
48815617,Poland Fixed - OLO,0.0151,1,1
48815618,Poland Fixed - OLO,0.0151,1,1
48815619,Poland Fixed - OLO,0.0151,1,1
48815631,Poland Fixed - OLO,0.0151,1,1
48815632,Poland Fixed - OLO,0.0151,1,1
48815633,Poland Fixed - OLO,0.0151,1,1
48815634,Poland Fixed - OLO,0.0151,1,1
48815650,Poland Fixed - OLO,0.0151,1,1
48815651,Poland Fixed - OLO,0.0151,1,1
48815652,Poland Fixed - OLO,0.0151,1,1
48815653,Poland Fixed - OLO,0.0151,1,1
48815654,Poland Fixed - OLO,0.0151,1,1
48815655,Poland Fixed - OLO,0.0151,1,1
48815656,Poland Fixed - OLO,0.0151,1,1
48815657,Poland Fixed - OLO,0.0151,1,1
48815659,Poland Fixed - OLO,0.0151,1,1
48815815,Poland Fixed - OLO,0.0151,1,1
48815851,Poland Fixed - OLO,0.0151,1,1
48815855,Poland Fixed - OLO,0.0151,1,1
48817180,Poland Fixed - OLO,0.0151,1,1
48817511,Poland Fixed - OLO,0.0151,1,1
48817817,Poland Fixed - OLO,0.0151,1,1
48818200,Poland Fixed - OLO,0.0151,1,1
48818228,Poland Fixed - OLO,0.0151,1,1
48818847,Poland Fixed - OLO,0.0151,1,1
48818848,Poland Fixed - OLO,0.0151,1,1
48818849,Poland Fixed - OLO,0.0151,1,1
48823070,Poland Fixed - OLO,0.0151,1,1
48825065,Poland Fixed - OLO,0.0151,1,1
4882540,Poland Fixed - OLO,0.0151,1,1
48825400,Poland Fixed - OLO,0.0151,1,1
48825401,Poland Fixed - OLO,0.0151,1,1
48825402,Poland Fixed - OLO,0.0151,1,1
48825404,Poland Fixed - OLO,0.0151,1,1
48825405,Poland Fixed - OLO,0.0151,1,1
48825406,Poland Fixed - OLO,0.0151,1,1
48825407,Poland Fixed - OLO,0.0151,1,1
48825408,Poland Fixed - OLO,0.0151,1,1
48825409,Poland Fixed - OLO,0.0151,1,1
48825411,Poland Fixed - OLO,0.0151,1,1
48825412,Poland Fixed - OLO,0.0151,1,1
48825421,Poland Fixed - OLO,0.0151,1,1
48825422,Poland Fixed - OLO,0.0151,1,1
48825423,Poland Fixed - OLO,0.0151,1,1
48825424,Poland Fixed - OLO,0.0151,1,1
48825425,Poland Fixed - OLO,0.0151,1,1
48825426,Poland Fixed - OLO,0.0151,1,1
48825431,Poland Fixed - OLO,0.0151,1,1
4882544,Poland Fixed - OLO,0.0151,1,1
4882545,Poland Fixed - OLO,0.0151,1,1
48825461,Poland Fixed - OLO,0.0151,1,1
4882547,Poland Fixed - OLO,0.0151,1,1
4882548,Poland Fixed - OLO,0.0151,1,1
4882549,Poland Fixed - OLO,0.0151,1,1
48825611,Poland Fixed - OLO,0.0151,1,1
48825699,Poland Fixed - OLO,0.0151,1,1
48825700,Poland Fixed - OLO,0.0151,1,1
48825701,Poland Fixed - OLO,0.0151,1,1
48825703,Poland Fixed - OLO,0.0151,1,1
48825704,Poland Fixed - OLO,0.0151,1,1
48825705,Poland Fixed - OLO,0.0151,1,1
48825706,Poland Fixed - OLO,0.0151,1,1
48825707,Poland Fixed - OLO,0.0151,1,1
48825708,Poland Fixed - OLO,0.0151,1,1
48825709,Poland Fixed - OLO,0.0151,1,1
48825758,Poland Fixed - OLO,0.0151,1,1
48825769,Poland Fixed - OLO,0.0151,1,1
48825777,Poland Fixed - OLO,0.0151,1,1
48825900,Poland Fixed - OLO,0.0151,1,1
48825908,Poland Fixed - OLO,0.0151,1,1
48825909,Poland Fixed - OLO,0.0151,1,1
48825920,Poland Fixed - OLO,0.0151,1,1
48825921,Poland Fixed - OLO,0.0151,1,1
48825922,Poland Fixed - OLO,0.0151,1,1
48825923,Poland Fixed - OLO,0.0151,1,1
48825927,Poland Fixed - OLO,0.0151,1,1
48825928,Poland Fixed - OLO,0.0151,1,1
48825929,Poland Fixed - OLO,0.0151,1,1
48826826,Poland Fixed - OLO,0.0151,1,1
4882820,Poland Fixed - OLO,0.0151,1,1
48828881,Poland Fixed - OLO,0.0151,1,1
48828888,Poland Fixed - OLO,0.0151,1,1
48833067,Poland Fixed - OLO,0.0151,1,1
48833070,Poland Fixed - OLO,0.0151,1,1
48833121,Poland Fixed - OLO,0.0151,1,1
48833131,Poland Fixed - OLO,0.0151,1,1
48833132,Poland Fixed - OLO,0.0151,1,1
48833133,Poland Fixed - OLO,0.0151,1,1
48833134,Poland Fixed - OLO,0.0151,1,1
48833135,Poland Fixed - OLO,0.0151,1,1
48833136,Poland Fixed - OLO,0.0151,1,1
4883314,Poland Fixed - OLO,0.0151,1,1
48833430,Poland Fixed - OLO,0.0151,1,1
48833455,Poland Fixed - OLO,0.0151,1,1
4883350,Poland Fixed - OLO,0.0151,1,1
48833546,Poland Fixed - OLO,0.0151,1,1
48833574,Poland Fixed - OLO,0.0151,1,1
48833577,Poland Fixed - OLO,0.0151,1,1
48833701,Poland Fixed - OLO,0.0151,1,1
48833739,Poland Fixed - OLO,0.0151,1,1
48833741,Poland Fixed - OLO,0.0151,1,1
48833742,Poland Fixed - OLO,0.0151,1,1
48833743,Poland Fixed - OLO,0.0151,1,1
48833780,Poland Fixed - OLO,0.0151,1,1
48833785,Poland Fixed - OLO,0.0151,1,1
48833786,Poland Fixed - OLO,0.0151,1,1
48833787,Poland Fixed - OLO,0.0151,1,1
48833789,Poland Fixed - OLO,0.0151,1,1
48833790,Poland Fixed - OLO,0.0151,1,1
48833797,Poland Fixed - OLO,0.0151,1,1
4883410,Poland Fixed - OLO,0.0151,1,1
48834110,Poland Fixed - OLO,0.0151,1,1
48834111,Poland Fixed - OLO,0.0151,1,1
48834112,Poland Fixed - OLO,0.0151,1,1
48834113,Poland Fixed - OLO,0.0151,1,1
48834115,Poland Fixed - OLO,0.0151,1,1
48834116,Poland Fixed - OLO,0.0151,1,1
48834118,Poland Fixed - OLO,0.0151,1,1
4883413,Poland Fixed - OLO,0.0151,1,1
48834141,Poland Fixed - OLO,0.0151,1,1
48834142,Poland Fixed - OLO,0.0151,1,1
48834143,Poland Fixed - OLO,0.0151,1,1
48834144,Poland Fixed - OLO,0.0151,1,1
48834145,Poland Fixed - OLO,0.0151,1,1
48838881,Poland Fixed - OLO,0.0151,1,1
48838888,Poland Fixed - OLO,0.0151,1,1
48843070,Poland Fixed - OLO,0.0151,1,1
48843071,Poland Fixed - OLO,0.0151,1,1
48843072,Poland Fixed - OLO,0.0151,1,1
48843073,Poland Fixed - OLO,0.0151,1,1
48843074,Poland Fixed - OLO,0.0151,1,1
48843075,Poland Fixed - OLO,0.0151,1,1
48843076,Poland Fixed - OLO,0.0151,1,1
48845065,Poland Fixed - OLO,0.0151,1,1
4884530,Poland Fixed - OLO,0.0151,1,1
4884531,Poland Fixed - OLO,0.0151,1,1
4884532,Poland Fixed - OLO,0.0151,1,1
4884533,Poland Fixed - OLO,0.0151,1,1
48845341,Poland Fixed - OLO,0.0151,1,1
48845342,Poland Fixed - OLO,0.0151,1,1
48845343,Poland Fixed - OLO,0.0151,1,1
48845344,Poland Fixed - OLO,0.0151,1,1
48845345,Poland Fixed - OLO,0.0151,1,1
48845346,Poland Fixed - OLO,0.0151,1,1
48845347,Poland Fixed - OLO,0.0151,1,1
48845348,Poland Fixed - OLO,0.0151,1,1
48845350,Poland Fixed - OLO,0.0151,1,1
48845351,Poland Fixed - OLO,0.0151,1,1
48845353,Poland Fixed - OLO,0.0151,1,1
48845354,Poland Fixed - OLO,0.0151,1,1
48845355,Poland Fixed - OLO,0.0151,1,1
48845356,Poland Fixed - OLO,0.0151,1,1
48845357,Poland Fixed - OLO,0.0151,1,1
48845358,Poland Fixed - OLO,0.0151,1,1
48845359,Poland Fixed - OLO,0.0151,1,1
48845361,Poland Fixed - OLO,0.0151,1,1
48845370,Poland Fixed - OLO,0.0151,1,1
48845371,Poland Fixed - OLO,0.0151,1,1
48845372,Poland Fixed - OLO,0.0151,1,1
48845373,Poland Fixed - OLO,0.0151,1,1
48845374,Poland Fixed - OLO,0.0151,1,1
48845375,Poland Fixed - OLO,0.0151,1,1
4884538,Poland Fixed - OLO,0.0151,1,1
4884539,Poland Fixed - OLO,0.0151,1,1
48845411,Poland Fixed - OLO,0.0151,1,1
48845412,Poland Fixed - OLO,0.0151,1,1
48845413,Poland Fixed - OLO,0.0151,1,1
48845414,Poland Fixed - OLO,0.0151,1,1
48845415,Poland Fixed - OLO,0.0151,1,1
4884542,Poland Fixed - OLO,0.0151,1,1
4884543,Poland Fixed - OLO,0.0151,1,1
48845441,Poland Fixed - OLO,0.0151,1,1
48845442,Poland Fixed - OLO,0.0151,1,1
48845443,Poland Fixed - OLO,0.0151,1,1
4884600,Poland Fixed - OLO,0.0151,1,1
48846277,Poland Fixed - OLO,0.0151,1,1
48846351,Poland Fixed - OLO,0.0151,1,1
48846352,Poland Fixed - OLO,0.0151,1,1
48846413,Poland Fixed - OLO,0.0151,1,1
48848881,Poland Fixed - OLO,0.0151,1,1
48848888,Poland Fixed - OLO,0.0151,1,1
48853000,Poland Fixed - OLO,0.0151,1,1
48853067,Poland Fixed - OLO,0.0151,1,1
48853070,Poland Fixed - OLO,0.0151,1,1
48853076,Poland Fixed - OLO,0.0151,1,1
48853077,Poland Fixed - OLO,0.0151,1,1
48853078,Poland Fixed - OLO,0.0151,1,1
48853079,Poland Fixed - OLO,0.0151,1,1
48853330,Poland Fixed - OLO,0.0151,1,1
48856665,Poland Fixed - OLO,0.0151,1,1
48856666,Poland Fixed - OLO,0.0151,1,1
4885667,Poland Fixed - OLO,0.0151,1,1
48856701,Poland Fixed - OLO,0.0151,1,1
48856702,Poland Fixed - OLO,0.0151,1,1
48856703,Poland Fixed - OLO,0.0151,1,1
48856704,Poland Fixed - OLO,0.0151,1,1
48856711,Poland Fixed - OLO,0.0151,1,1
48856712,Poland Fixed - OLO,0.0151,1,1
48856713,Poland Fixed - OLO,0.0151,1,1
48856714,Poland Fixed - OLO,0.0151,1,1
48856721,Poland Fixed - OLO,0.0151,1,1
48856723,Poland Fixed - OLO,0.0151,1,1
48856724,Poland Fixed - OLO,0.0151,1,1
48856725,Poland Fixed - OLO,0.0151,1,1
48856731,Poland Fixed - OLO,0.0151,1,1
48856732,Poland Fixed - OLO,0.0151,1,1
48856733,Poland Fixed - OLO,0.0151,1,1
48856734,Poland Fixed - OLO,0.0151,1,1
48856735,Poland Fixed - OLO,0.0151,1,1
4885674,Poland Fixed - OLO,0.0151,1,1
48856758,Poland Fixed - OLO,0.0151,1,1
48856791,Poland Fixed - OLO,0.0151,1,1
48856792,Poland Fixed - OLO,0.0151,1,1
48856793,Poland Fixed - OLO,0.0151,1,1
48856794,Poland Fixed - OLO,0.0151,1,1
48856795,Poland Fixed - OLO,0.0151,1,1
48856796,Poland Fixed - OLO,0.0151,1,1
48856821,Poland Fixed - OLO,0.0151,1,1
48856871,Poland Fixed - OLO,0.0151,1,1
48856872,Poland Fixed - OLO,0.0151,1,1
4885688,Poland Fixed - OLO,0.0151,1,1
4885733,Poland Fixed - OLO,0.0151,1,1
48857330,Poland Fixed - OLO,0.0151,1,1
48857331,Poland Fixed - OLO,0.0151,1,1
48857333,Poland Fixed - OLO,0.0151,1,1
48857334,Poland Fixed - OLO,0.0151,1,1
48857335,Poland Fixed - OLO,0.0151,1,1
48857336,Poland Fixed - OLO,0.0151,1,1
48857337,Poland Fixed - OLO,0.0151,1,1
48857338,Poland Fixed - OLO,0.0151,1,1
48857339,Poland Fixed - OLO,0.0151,1,1
48857340,Poland Fixed - OLO,0.0151,1,1
48857341,Poland Fixed - OLO,0.0151,1,1
48857342,Poland Fixed - OLO,0.0151,1,1
48857343,Poland Fixed - OLO,0.0151,1,1
48857344,Poland Fixed - OLO,0.0151,1,1
48857345,Poland Fixed - OLO,0.0151,1,1
48857346,Poland Fixed - OLO,0.0151,1,1
48857351,Poland Fixed - OLO,0.0151,1,1
48857352,Poland Fixed - OLO,0.0151,1,1
48857388,Poland Fixed - OLO,0.0151,1,1
48857439,Poland Fixed - OLO,0.0151,1,1
4885811,Poland Fixed - OLO,0.0151,1,1
4885812,Poland Fixed - OLO,0.0151,1,1
48858141,Poland Fixed - OLO,0.0151,1,1
48858142,Poland Fixed - OLO,0.0151,1,1
48858143,Poland Fixed - OLO,0.0151,1,1
48858144,Poland Fixed - OLO,0.0151,1,1
48858145,Poland Fixed - OLO,0.0151,1,1
48858146,Poland Fixed - OLO,0.0151,1,1
48858310,Poland Fixed - OLO,0.0151,1,1
48858311,Poland Fixed - OLO,0.0151,1,1
48858312,Poland Fixed - OLO,0.0151,1,1
48858313,Poland Fixed - OLO,0.0151,1,1
48858314,Poland Fixed - OLO,0.0151,1,1
48858318,Poland Fixed - OLO,0.0151,1,1
48858319,Poland Fixed - OLO,0.0151,1,1
48858331,Poland Fixed - OLO,0.0151,1,1
48858332,Poland Fixed - OLO,0.0151,1,1
48858333,Poland Fixed - OLO,0.0151,1,1
48858334,Poland Fixed - OLO,0.0151,1,1
48858335,Poland Fixed - OLO,0.0151,1,1
48858336,Poland Fixed - OLO,0.0151,1,1
4885850,Poland Fixed - OLO,0.0151,1,1
4885861,Poland Fixed - OLO,0.0151,1,1
4885862,Poland Fixed - OLO,0.0151,1,1
4885868,Poland Fixed - OLO,0.0151,1,1
4885869,Poland Fixed - OLO,0.0151,1,1
4885871,Poland Fixed - OLO,0.0151,1,1
48858730,Poland Fixed - OLO,0.0151,1,1
48858731,Poland Fixed - OLO,0.0151,1,1
48858732,Poland Fixed - OLO,0.0151,1,1
48858733,Poland Fixed - OLO,0.0151,1,1
48858734,Poland Fixed - OLO,0.0151,1,1
48858735,Poland Fixed - OLO,0.0151,1,1
48858736,Poland Fixed - OLO,0.0151,1,1
48858739,Poland Fixed - OLO,0.0151,1,1
4885874,Poland Fixed - OLO,0.0151,1,1
4885875,Poland Fixed - OLO,0.0151,1,1
4885876,Poland Fixed - OLO,0.0151,1,1
48858770,Poland Fixed - OLO,0.0151,1,1
48858771,Poland Fixed - OLO,0.0151,1,1
48858772,Poland Fixed - OLO,0.0151,1,1
48858773,Poland Fixed - OLO,0.0151,1,1
48858774,Poland Fixed - OLO,0.0151,1,1
48858777,Poland Fixed - OLO,0.0151,1,1
4885878,Poland Fixed - OLO,0.0151,1,1
4885879,Poland Fixed - OLO,0.0151,1,1
4885888,Poland Fixed - OLO,0.0151,1,1
4886210,Poland Fixed - OLO,0.0151,1,1
48862111,Poland Fixed - OLO,0.0151,1,1
48862112,Poland Fixed - OLO,0.0151,1,1
48862113,Poland Fixed - OLO,0.0151,1,1
48862114,Poland Fixed - OLO,0.0151,1,1
48862115,Poland Fixed - OLO,0.0151,1,1
48862116,Poland Fixed - OLO,0.0151,1,1
48862131,Poland Fixed - OLO,0.0151,1,1
48862132,Poland Fixed - OLO,0.0151,1,1
48862133,Poland Fixed - OLO,0.0151,1,1
48862134,Poland Fixed - OLO,0.0151,1,1
48862135,Poland Fixed - OLO,0.0151,1,1
48862195,Poland Fixed - OLO,0.0151,1,1
4886221,Poland Fixed - OLO,0.0151,1,1
48862221,Poland Fixed - OLO,0.0151,1,1
48862222,Poland Fixed - OLO,0.0151,1,1
48862223,Poland Fixed - OLO,0.0151,1,1
48862230,Poland Fixed - OLO,0.0151,1,1
48862231,Poland Fixed - OLO,0.0151,1,1
48862232,Poland Fixed - OLO,0.0151,1,1
48862233,Poland Fixed - OLO,0.0151,1,1
48862235,Poland Fixed - OLO,0.0151,1,1
48862236,Poland Fixed - OLO,0.0151,1,1
48862237,Poland Fixed - OLO,0.0151,1,1
48862238,Poland Fixed - OLO,0.0151,1,1
48862239,Poland Fixed - OLO,0.0151,1,1
48862241,Poland Fixed - OLO,0.0151,1,1
48862251,Poland Fixed - OLO,0.0151,1,1
48862252,Poland Fixed - OLO,0.0151,1,1
48862614,Poland Fixed - OLO,0.0151,1,1
48862616,Poland Fixed - OLO,0.0151,1,1
48862621,Poland Fixed - OLO,0.0151,1,1
48862622,Poland Fixed - OLO,0.0151,1,1
48862623,Poland Fixed - OLO,0.0151,1,1
48862624,Poland Fixed - OLO,0.0151,1,1
48862625,Poland Fixed - OLO,0.0151,1,1
48862626,Poland Fixed - OLO,0.0151,1,1
48862627,Poland Fixed - OLO,0.0151,1,1
48862628,Poland Fixed - OLO,0.0151,1,1
48862629,Poland Fixed - OLO,0.0151,1,1
48863067,Poland Fixed - OLO,0.0151,1,1
48863070,Poland Fixed - OLO,0.0151,1,1
4886333,Poland Fixed - OLO,0.0151,1,1
48864441,Poland Fixed - OLO,0.0151,1,1
48864444,Poland Fixed - OLO,0.0151,1,1
48864701,Poland Fixed - OLO,0.0151,1,1
48864702,Poland Fixed - OLO,0.0151,1,1
48864711,Poland Fixed - OLO,0.0151,1,1
4886472,Poland Fixed - OLO,0.0151,1,1
4886473,Poland Fixed - OLO,0.0151,1,1
4886474,Poland Fixed - OLO,0.0151,1,1
4886475,Poland Fixed - OLO,0.0151,1,1
4886476,Poland Fixed - OLO,0.0151,1,1
4886477,Poland Fixed - OLO,0.0151,1,1
48864781,Poland Fixed - OLO,0.0151,1,1
48864782,Poland Fixed - OLO,0.0151,1,1
48864783,Poland Fixed - OLO,0.0151,1,1
48864784,Poland Fixed - OLO,0.0151,1,1
48864785,Poland Fixed - OLO,0.0151,1,1
48864790,Poland Fixed - OLO,0.0151,1,1
48864791,Poland Fixed - OLO,0.0151,1,1
48864792,Poland Fixed - OLO,0.0151,1,1
48864793,Poland Fixed - OLO,0.0151,1,1
48864794,Poland Fixed - OLO,0.0151,1,1
48864795,Poland Fixed - OLO,0.0151,1,1
48864797,Poland Fixed - OLO,0.0151,1,1
48864798,Poland Fixed - OLO,0.0151,1,1
48864799,Poland Fixed - OLO,0.0151,1,1
48868880,Poland Fixed - OLO,0.0151,1,1
48868881,Poland Fixed - OLO,0.0151,1,1
48868888,Poland Fixed - OLO,0.0151,1,1
48873070,Poland Fixed - OLO,0.0151,1,1
4887441,Poland Fixed - OLO,0.0151,1,1
4887444,Poland Fixed - OLO,0.0151,1,1
48875065,Poland Fixed - OLO,0.0151,1,1
48875231,Poland Fixed - OLO,0.0151,1,1
48875232,Poland Fixed - OLO,0.0151,1,1
48875233,Poland Fixed - OLO,0.0151,1,1
48875235,Poland Fixed - OLO,0.0151,1,1
48875236,Poland Fixed - OLO,0.0151,1,1
48875555,Poland Fixed - OLO,0.0151,1,1
48876171,Poland Fixed - OLO,0.0151,1,1
48876181,Poland Fixed - OLO,0.0151,1,1
48876182,Poland Fixed - OLO,0.0151,1,1
48876666,Poland Fixed - OLO,0.0151,1,1
4887730,Poland Fixed - OLO,0.0151,1,1
4887731,Poland Fixed - OLO,0.0151,1,1
4887732,Poland Fixed - OLO,0.0151,1,1
48877331,Poland Fixed - OLO,0.0151,1,1
48877332,Poland Fixed - OLO,0.0151,1,1
48877341,Poland Fixed - OLO,0.0151,1,1
48877342,Poland Fixed - OLO,0.0151,1,1
48877343,Poland Fixed - OLO,0.0151,1,1
48877344,Poland Fixed - OLO,0.0151,1,1
48877345,Poland Fixed - OLO,0.0151,1,1
48877346,Poland Fixed - OLO,0.0151,1,1
48877347,Poland Fixed - OLO,0.0151,1,1
48877351,Poland Fixed - OLO,0.0151,1,1
48877352,Poland Fixed - OLO,0.0151,1,1
48877353,Poland Fixed - OLO,0.0151,1,1
48877354,Poland Fixed - OLO,0.0151,1,1
48877355,Poland Fixed - OLO,0.0151,1,1
48877356,Poland Fixed - OLO,0.0151,1,1
48877361,Poland Fixed - OLO,0.0151,1,1
4887737,Poland Fixed - OLO,0.0151,1,1
4887738,Poland Fixed - OLO,0.0151,1,1
4887739,Poland Fixed - OLO,0.0151,1,1
4887777,Poland Fixed - OLO,0.0151,1,1
48878881,Poland Fixed - OLO,0.0151,1,1
48878888,Poland Fixed - OLO,0.0151,1,1
48893070,Poland Fixed - OLO,0.0151,1,1
4889333,Poland Fixed - OLO,0.0151,1,1
48895065,Poland Fixed - OLO,0.0151,1,1
48895127,Poland Fixed - OLO,0.0151,1,1
48895313,Poland Fixed - OLO,0.0151,1,1
48895314,Poland Fixed - OLO,0.0151,1,1
48895315,Poland Fixed - OLO,0.0151,1,1
48895500,Poland Fixed - OLO,0.0151,1,1
48895552,Poland Fixed - OLO,0.0151,1,1
48895553,Poland Fixed - OLO,0.0151,1,1
48895554,Poland Fixed - OLO,0.0151,1,1
48895555,Poland Fixed - OLO,0.0151,1,1
48896110,Poland Fixed - OLO,0.0151,1,1
48896111,Poland Fixed - OLO,0.0151,1,1
4889612,Poland Fixed - OLO,0.0151,1,1
48896131,Poland Fixed - OLO,0.0151,1,1
48896132,Poland Fixed - OLO,0.0151,1,1
48896133,Poland Fixed - OLO,0.0151,1,1
48896134,Poland Fixed - OLO,0.0151,1,1
48896135,Poland Fixed - OLO,0.0151,1,1
48896141,Poland Fixed - OLO,0.0151,1,1
48896142,Poland Fixed - OLO,0.0151,1,1
48896143,Poland Fixed - OLO,0.0151,1,1
48896144,Poland Fixed - OLO,0.0151,1,1
48896158,Poland Fixed - OLO,0.0151,1,1
48896159,Poland Fixed - OLO,0.0151,1,1
48896171,Poland Fixed - OLO,0.0151,1,1
48896172,Poland Fixed - OLO,0.0151,1,1
48896173,Poland Fixed - OLO,0.0151,1,1
48896174,Poland Fixed - OLO,0.0151,1,1
48896175,Poland Fixed - OLO,0.0151,1,1
48896222,Poland Fixed - OLO,0.0151,1,1
48896271,Poland Fixed - OLO,0.0151,1,1
48896272,Poland Fixed - OLO,0.0151,1,1
48896273,Poland Fixed - OLO,0.0151,1,1
48896443,Poland Fixed - OLO,0.0151,1,1
48896444,Poland Fixed - OLO,0.0151,1,1
4889650,Poland Fixed - OLO,0.0151,1,1
4889651,Poland Fixed - OLO,0.0151,1,1
48896521,Poland Fixed - OLO,0.0151,1,1
48896522,Poland Fixed - OLO,0.0151,1,1
48896523,Poland Fixed - OLO,0.0151,1,1
4889653,Poland Fixed - OLO,0.0151,1,1
4889658,Poland Fixed - OLO,0.0151,1,1
4889659,Poland Fixed - OLO,0.0151,1,1
4889670,Poland Fixed - OLO,0.0151,1,1
48896711,Poland Fixed - OLO,0.0151,1,1
48896712,Poland Fixed - OLO,0.0151,1,1
48896713,Poland Fixed - OLO,0.0151,1,1
48896714,Poland Fixed - OLO,0.0151,1,1
48896715,Poland Fixed - OLO,0.0151,1,1
4889672,Poland Fixed - OLO,0.0151,1,1
4889673,Poland Fixed - OLO,0.0151,1,1
4889674,Poland Fixed - OLO,0.0151,1,1
4889675,Poland Fixed - OLO,0.0151,1,1
48896751,Poland Fixed - OLO,0.0151,1,1
48896752,Poland Fixed - OLO,0.0151,1,1
48896753,Poland Fixed - OLO,0.0151,1,1
48896754,Poland Fixed - OLO,0.0151,1,1
48896755,Poland Fixed - OLO,0.0151,1,1
48896756,Poland Fixed - OLO,0.0151,1,1
48896757,Poland Fixed - OLO,0.0151,1,1
48896758,Poland Fixed - OLO,0.0151,1,1
48896759,Poland Fixed - OLO,0.0151,1,1
4889676,Poland Fixed - OLO,0.0151,1,1
4889677,Poland Fixed - OLO,0.0151,1,1
4889678,Poland Fixed - OLO,0.0151,1,1
4889679,Poland Fixed - OLO,0.0151,1,1
48897210,Poland Fixed - OLO,0.0151,1,1
48897211,Poland Fixed - OLO,0.0151,1,1
48897212,Poland Fixed - OLO,0.0151,1,1
48897213,Poland Fixed - OLO,0.0151,1,1
48897214,Poland Fixed - OLO,0.0151,1,1
48897215,Poland Fixed - OLO,0.0151,1,1
48897216,Poland Fixed - OLO,0.0151,1,1
48897217,Poland Fixed - OLO,0.0151,1,1
48897219,Poland Fixed - OLO,0.0151,1,1
48897220,Poland Fixed - OLO,0.0151,1,1
48897221,Poland Fixed - OLO,0.0151,1,1
48897222,Poland Fixed - OLO,0.0151,1,1
48897223,Poland Fixed - OLO,0.0151,1,1
48897224,Poland Fixed - OLO,0.0151,1,1
48897225,Poland Fixed - OLO,0.0151,1,1
48897227,Poland Fixed - OLO,0.0151,1,1
48897228,Poland Fixed - OLO,0.0151,1,1
48897229,Poland Fixed - OLO,0.0151,1,1
48897231,Poland Fixed - OLO,0.0151,1,1
48897232,Poland Fixed - OLO,0.0151,1,1
48897679,Poland Fixed - OLO,0.0151,1,1
48898881,Poland Fixed - OLO,0.0151,1,1
48898888,Poland Fixed - OLO,0.0151,1,1
48913070,Poland Fixed - OLO,0.0151,1,1
48913076,Poland Fixed - OLO,0.0151,1,1
48913077,Poland Fixed - OLO,0.0151,1,1
48913078,Poland Fixed - OLO,0.0151,1,1
48913079,Poland Fixed - OLO,0.0151,1,1
48913111,Poland Fixed - OLO,0.0151,1,1
4891333,Poland Fixed - OLO,0.0151,1,1
4891350,Poland Fixed - OLO,0.0151,1,1
4891351,Poland Fixed - OLO,0.0151,1,1
48913584,Poland Fixed - OLO,0.0151,1,1
48913585,Poland Fixed - OLO,0.0151,1,1
48913830,Poland Fixed - OLO,0.0151,1,1
48913831,Poland Fixed - OLO,0.0151,1,1
48913833,Poland Fixed - OLO,0.0151,1,1
48913834,Poland Fixed - OLO,0.0151,1,1
48913835,Poland Fixed - OLO,0.0151,1,1
48913836,Poland Fixed - OLO,0.0151,1,1
48913837,Poland Fixed - OLO,0.0151,1,1
48913838,Poland Fixed - OLO,0.0151,1,1
48913839,Poland Fixed - OLO,0.0151,1,1
4891400,Poland Fixed - OLO,0.0151,1,1
48914040,Poland Fixed - OLO,0.0151,1,1
